id,class
1483,0
5111,1
3569,0
2426,1
2749,1
4884,0
552,1
1492,0
5528,1
3613,0
3630,1
6015,0
1740,1
4686,1
5521,1
3347,1
4625,0
303,1
4823,1
3942,0
6098,0
2518,1
2039,1
2604,0
1544,1
1199,1
5083,0
4534,1
6017,0
5272,1
3636,0
1442,1
5021,1
4807,0
6563,0
44,0
6155,0
1226,1
4722,1
4089,1
1447,0
4026,1
959,1
2670,0
2984,1
50,0
5677,0
1273,0
3674,0
4514,0
989,1
1319,1
1999,1
4404,0
3401,0
2801,0
2705,1
4043,1
2684,0
3604,0
3043,0
2583,0
1224,0
568,0
2471,1
2878,0
3203,0
1101,1
1912,0
2615,1
4145,0
2044,1
1083,0
6570,1
5161,0
5200,1
5792,0
6317,1
123,0
4673,1
4745,0
6310,1
944,1
4845,1
4166,1
1124,1
5053,0
2880,0
2802,0
1734,1
3849,0
760,1
4894,1
5973,1
4307,0
1695,1
4260,1
5015,1
5314,1
272,0
1194,0
433,1
6274,0
2760,1
2250,0
4288,1
3965,0
2990,0
5992,0
984,0
3307,0
1729,0
1313,0
5784,1
294,0
5076,1
5424,0
3836,1
1983,0
337,1
960,0
1419,0
5580,0
2548,1
2530,1
6113,0
375,0
6508,0
938,1
4069,1
3459,1
403,1
6100,0
898,1
4985,1
90,1
2648,1
5828,1
3113,0
3137,0
6552,1
1172,0
2715,0
502,0
3512,0
1300,0
270,1
648,0
2830,0
4935,1
5658,0
5954,0
6118,0
2103,1
62,0
230,0
3786,1
6316,1
5561,0
1261,0
4351,0
2097,1
3551,0
911,0
1114,0
825,1
5630,0
6283,1
828,0
4586,0
5585,0
4615,0
2933,0
5052,1
5364,0
6437,1
1329,1
2610,0
127,1
1072,0
4934,1
3187,1
554,0
15,1
3048,1
5566,1
2022,0
1793,0
655,1
4637,1
1116,1
5919,1
2920,1
5117,1
429,0
4685,1
4225,1
4181,1
719,0
2049,0
5713,0
5420,1
4142,1
2547,0
532,1
3643,1
1749,0
6334,1
1217,1
1650,0
2170,1
6046,0
3593,1
6141,0
4927,0
1746,0
5464,0
775,0
6436,0
2549,0
4982,1
4897,1
1456,0
2877,0
1736,0
4421,0
4965,1
2278,0
4630,1
4513,0
4808,1
3646,1
1448,1
5879,0
4849,1
5654,1
3911,0
2576,0
1364,0
2369,0
5596,0
2446,0
2758,0
5470,0
2484,1
4326,1
5516,0
207,0
1157,1
3890,1
2054,1
752,1
4268,0
3467,0
463,1
4055,1
5130,1
1730,0
4926,1
2101,0
1080,0
3461,1
5894,0
4998,1
5532,1
5896,1
188,0
2844,0
3843,1
758,1
1719,1
4959,1
3388,0
4189,0
445,0
1972,1
6569,1
1188,1
254,0
1183,1
108,0
5201,1
1430,0
2395,1
4261,0
129,0
684,1
4112,1
425,0
2228,0
6209,1
4853,0
3586,1
3511,0
5408,0
3440,0
6554,0
4127,1
1930,0
4585,1
5774,0
1250,1
5945,0
1434,0
281,1
209,1
4626,0
162,1
276,0
6361,1
6545,0
3597,1
6576,0
5683,0
5594,1
1208,1
4746,0
1820,0
1097,1
6121,1
6390,0
1349,0
4895,1
97,0
4991,1
5115,1
1421,0
5039,0
1018,0
4833,0
2752,1
5844,1
5276,0
6346,1
2047,0
6542,0
5433,0
5955,0
5199,0
6354,0
3666,1
4858,1
202,0
5632,1
756,1
6160,1
1832,0
765,1
2717,1
1177,1
682,1
5740,1
5119,1
3490,1
4098,1
734,0
2074,1
3390,1
6489,0
4970,1
4030,1
3615,0
3276,1
3634,0
3605,1
6507,0
3214,1
6111,0
3283,0
5778,1
4206,1
6227,1
1235,0
4409,0
36,0
5285,1
2812,1
1942,0
1321,0
604,0
4032,0
4555,1
669,1
2921,0
5681,0
5686,1
981,0
3393,1
1451,0
1888,0
2129,1
2995,0
6029,1
5012,1
4925,1
2236,1
2173,0
5598,1
435,0
3709,1
4182,1
1990,0
1150,0
5082,0
511,1
753,1
6306,1
5890,0
3364,1
530,0
5205,1
2,1
6528,0
3287,1
2435,1
3757,1
1045,1
3945,1
1547,0
2786,0
1620,0
873,1
4313,0
6023,1
3494,0
3061,0
4708,1
1863,1
4478,0
1894,0
1747,0
5916,0
284,1
5186,1
2146,0
1219,0
4644,1
6216,1
4369,1
6299,1
3110,1
2688,0
2206,0
121,0
6526,1
1848,0
2440,1
3077,0
6013,0
926,0
4703,0
3564,0
5787,1
231,0
3535,0
6473,1
3715,1
5255,1
6202,0
3651,1
915,1
4544,0
509,1
3103,1
5148,1
3556,1
1829,1
4124,0
6249,0
3644,0
3242,1
3256,1
5288,1
4274,1
2889,0
2122,1
3177,1
1606,1
2858,0
2451,1
5512,0
353,1
823,0
817,0
2220,1
5931,0
4212,1
477,0
2803,0
1468,0
1254,0
3755,1
4907,1
1767,1
6411,0
4200,0
1781,0
1258,1
6480,0
2892,0
2759,0
6460,1
4666,0
2635,0
5107,0
376,0
1239,0
1459,1
5413,1
3460,0
462,1
812,0
470,1
1774,0
4834,1
279,0
2241,1
4375,1
4942,1
5794,0
5430,0
1741,1
6445,0
461,1
540,0
4495,0
790,0
343,0
859,1
1704,1
1029,0
6125,0
1725,0
1397,1
5229,1
4842,0
368,1
822,0
6281,0
6295,0
4997,0
1301,1
3983,0
4327,1
733,1
4649,0
4904,0
1106,0
1284,0
3867,0
2113,1
4414,1
4929,0
1407,0
4578,1
6441,1
4007,0
5936,1
2609,0
525,1
5535,1
5617,0
6321,1
931,0
2172,1
5416,0
2281,0
6266,1
4631,0
4881,1
4640,1
6439,0
262,0
6236,0
6065,1
1164,0
1518,0
4940,1
4286,1
4603,1
3186,0
6501,0
2400,0
481,0
2385,0
4278,0
5872,1
431,0
4092,1
6219,1
5988,0
2378,1
1089,0
878,0
4389,1
1903,0
4360,0
2655,1
1043,1
3295,1
3857,1
4296,0
1087,1
6312,1
5769,1
5263,0
3416,0
5309,1
528,0
5238,1
1541,0
126,0
4000,1
1378,0
1480,1
2415,0
3031,1
3865,1
3464,0
4240,1
1304,1
2592,0
3382,1
3496,0
5398,1
2299,1
172,1
2627,0
1019,0
5871,1
1923,0
5367,1
2883,1
6378,1
3568,0
4681,1
3340,1
1649,0
2794,0
344,0
4056,1
2376,1
1626,1
5184,1
1839,0
4500,1
4443,0
4238,1
3948,0
5777,0
4835,1
2432,1
1533,0
3744,1
3893,0
5644,1
4244,0
5020,1
6010,0
5577,0
2185,0
5722,0
2750,1
153,1
4011,1
5023,0
3081,0
584,1
2215,1
192,0
4517,0
382,0
215,0
895,0
5172,0
2767,1
1715,0
1260,0
6082,1
697,0
4418,1
235,0
2839,0
2080,0
5318,0
863,0
29,1
4778,1
4727,1
4629,1
1360,0
3127,1
6367,0
3726,0
3661,1
1479,0
5875,1
2953,1
3567,0
837,0
1426,0
5928,1
4304,1
4780,1
6392,1
3522,1
5814,0
1248,0
2165,0
844,0
3745,1
4560,0
1207,0
4450,1
4460,1
1849,0
491,0
2424,1
3789,1
4590,0
5547,0
4975,1
1775,1
3274,1
318,0
726,1
6275,0
6520,1
3600,0
1814,0
5479,1
2107,1
1800,0
3384,0
3326,1
3454,0
2294,0
4535,0
549,1
1263,0
586,0
5657,1
5628,1
4203,1
2016,0
5901,1
1236,0
5046,1
459,0
6540,1
5697,0
4035,1
5125,0
3760,1
3272,0
1202,0
1382,0
3141,1
6280,0
3818,0
2431,0
5214,1
3403,0
964,1
5176,0
2332,0
4207,0
4587,1
1568,0
4037,0
385,0
1994,0
2168,0
6486,1
2525,0
4275,1
4993,0
3851,1
2653,0
58,0
3735,1
5837,1
2623,1
6431,0
723,1
3656,1
5656,0
4401,1
6546,0
269,1
1654,0
1381,1
841,0
2382,0
6032,0
4595,0
6038,1
4224,0
2628,0
2367,1
5234,0
2133,0
5562,1
3794,1
2565,0
5508,1
6077,1
710,0
339,0
1735,0
299,0
5633,0
3369,0
3900,1
3612,0
1465,0
5198,1
3341,1
4724,0
6135,0
3420,0
5985,0
456,1
607,0
3987,0
1331,1
5560,1
1179,0
563,0
5279,1
3441,1
1330,1
2487,0
4804,0
3610,0
4933,1
485,0
1357,1
6373,1
941,1
70,1
282,0
5415,1
1761,0
5868,0
4467,0
5459,1
5307,0
4570,1
3417,1
4108,0
2458,0
4761,1
650,1
1660,0
2598,0
139,0
300,0
5727,1
1433,1
2580,0
2091,0
2233,0
5625,1
200,1
883,1
5321,1
6175,1
43,0
5230,1
3947,1
2600,0
2196,0
5317,1
2694,0
1266,1
2775,1
1190,0
2611,1
5748,1
4071,0
4979,1
997,1
1069,1
4348,0
6114,0
6265,0
4732,1
6185,0
2816,1
2901,0
670,1
4154,1
1384,0
1008,0
1627,0
2821,0
5979,0
3185,1
6521,1
850,0
6407,1
5920,1
3798,0
199,0
3871,1
5474,0
6057,0
3028,0
3687,0
5813,1
6145,1
5356,0
5034,1
4243,0
2100,0
1039,0
2007,0
3790,0
3293,1
524,1
4987,0
1686,0
4698,1
5160,1
2397,0
6258,1
1132,0
3409,1
909,0
1682,0
2320,0
4239,1
2870,0
3018,1
5756,0
6171,1
2871,0
2558,0
1111,1
2339,0
5469,0
6022,0
2594,0
4503,1
1463,1
359,0
3226,0
2806,0
4502,0
436,1
165,0
1481,0
5093,1
1414,1
1412,0
5967,0
5304,0
2177,0
1147,1
5275,1
22,0
4321,1
4357,1
4382,0
5349,1
3149,1
6075,0
3166,0
1827,1
130,0
1887,0
5884,1
2960,0
5816,1
2991,1
5118,1
6462,0
1288,0
2873,1
5911,1
4793,1
2037,0
3747,1
6469,0
3138,0
891,0
4826,1
184,0
1297,1
3415,0
3905,1
1850,1
1169,0
434,0
6447,0
1702,0
4865,0
6129,1
1400,1
4068,1
4412,0
4028,0
5369,1
3012,0
2619,1
1338,1
4045,1
466,0
3688,0
3171,0
6004,1
3719,1
1455,0
5344,0
2668,0
4994,0
5094,1
4473,1
2968,0
66,1
5946,0
1543,0
2573,0
3713,0
4402,1
3611,0
21,0
3992,1
31,0
484,0
6440,0
286,0
4647,1
3279,1
4805,0
6254,1
4376,0
2246,1
4594,1
627,0
76,1
4782,0
4374,1
2578,1
4025,0
6217,1
5906,1
929,0
437,0
2029,0
3683,0
3206,1
1149,0
776,1
4671,1
4034,0
3163,0
3886,0
3238,0
2722,1
5164,1
589,0
5124,1
1545,0
3998,1
2076,0
5283,1
2452,1
3288,0
3343,0
3302,1
1687,0
2191,0
1136,0
2799,1
2863,0
4363,1
6225,1
4538,1
5158,0
3118,0
3271,0
4540,0
4076,0
2336,0
3194,0
26,0
506,1
4830,0
2989,0
2287,0
3847,1
1212,0
663,0
5612,1
2923,1
3376,0
226,0
306,0
1764,0
3106,1
4047,1
6496,0
2706,0
5228,1
2464,0
3864,1
4016,1
2465,0
2401,0
3704,1
2199,1
3584,0
2695,0
5965,0
4027,0
4341,0
4855,0
1151,0
3808,0
2360,1
575,1
4584,1
3447,1
1698,0
316,0
443,0
5609,0
1766,1
1743,0
3853,0
3694,1
2941,0
1583,0
4810,1
3152,1
3349,1
2033,0
189,1
724,0
777,0
5437,0
2028,0
2529,0
6515,0
131,0
28,1
1417,0
5361,1
6393,0
4295,1
1376,0
2305,0
1617,1
5142,1
2725,0
1854,0
4110,0
4359,1
3652,1
6049,0
4953,0
3115,0
5225,0
1452,0
5352,1
1611,0
6193,1
5443,1
2735,1
5177,1
1647,0
395,0
2238,1
4125,1
2408,1
4429,1
2903,0
2259,1
1241,1
4817,1
4516,0
5131,0
4246,1
3762,0
1009,1
3285,1
3772,0
5299,1
1191,0
6356,1
4715,1
3869,1
297,0
4754,1
5832,1
1732,1
6033,0
5997,0
2303,0
4747,1
82,0
1122,0
5626,0
6290,1
639,1
3937,1
2232,0
6055,0
302,0
351,0
5646,1
3016,1
3703,0
1625,0
638,0
6237,0
6130,1
4999,0
4300,0
3791,0
3565,1
6207,0
4924,1
3924,1
4220,1
6499,0
3820,1
3216,1
1291,1
6470,1
5983,0
5092,1
2375,0
4218,1
4493,1
4129,1
1961,0
3620,1
2857,0
5947,1
4665,1
5064,1
4227,1
5373,1
4038,1
5002,0
1192,0
1249,0
2470,0
2154,0
3910,1
5226,1
253,1
6181,0
1805,0
1086,0
3485,0
5044,0
3576,1
1512,0
2969,0
1665,1
6146,1
1408,0
3795,0
6119,1
5991,1
4410,0
6204,1
3209,0
793,1
5069,0
2130,0
5848,0
5652,1
4794,0
2986,0
3389,0
1461,0
2572,1
5146,0
5582,1
728,0
4171,1
6278,1
4565,1
5206,1
754,0
4981,1
3298,1
1535,1
5018,0
4250,1
2702,0
679,0
1920,0
3824,0
2419,0
667,0
1077,0
3032,1
1050,0
5102,1
3213,0
4882,1
6183,1
4122,0
6177,0
1985,0
3245,0
6168,0
4308,0
2563,1
4869,0
1425,1
4515,1
6180,0
5436,1
5488,0
923,1
1065,0
5008,0
6174,0
6558,1
4825,0
4574,1
5215,1
4851,0
4806,1
5763,1
3899,1
2370,1
785,1
4123,1
620,0
2519,1
5595,1
1902,1
3377,0
4291,1
5559,1
5208,0
6419,0
2467,0
1709,0
737,0
3503,0
4490,0
1118,0
1771,0
1603,0
5475,1
845,0
4735,1
1259,1
2396,0
5527,1
5873,1
5248,1
3510,1
2828,0
4900,1
4800,0
4695,1
3935,1
5987,0
296,0
45,0
3215,0
4205,1
6016,0
1742,0
6571,1
1945,1
4457,1
2359,0
2046,1
1035,1
5840,0
4432,1
5519,0
2658,0
4104,1
266,0
541,0
1276,0
2296,0
3263,0
4606,1
4621,1
5518,1
2475,1
3978,1
1032,0
4086,0
2596,1
2776,0
5406,1
6116,1
1478,0
3982,1
3933,1
3807,1
5940,1
4332,1
546,1
5883,0
3623,1
3164,1
4185,1
4556,0
6191,0
601,0
5524,0
49,0
5147,0
1262,0
4930,1
158,0
213,0
2728,0
1539,0
2041,0
3070,0
803,0
1519,0
6543,0
1692,0
4733,0
1867,0
1398,0
1374,0
5378,1
1947,0
2724,0
67,0
5922,1
1684,0
6292,1
3254,0
6223,0
2667,1
3779,1
4702,1
3237,0
242,0
1142,1
5514,1
3766,1
6565,0
1399,1
2221,1
309,0
3406,1
4448,1
581,0
5442,1
3732,0
1596,1
826,0
3856,1
2541,0
227,0
2407,1
6385,0
4906,0
4390,1
6154,0
3431,1
5122,1
1549,1
6561,0
2353,0
1469,0
2992,0
5798,1
6483,1
798,1
2498,0
4396,1
3303,0
6224,0
1428,0
2978,0
4742,1
112,0
2949,1
637,1
3752,1
665,1
1671,1
423,0
1962,0
2762,0
417,0
3150,1
1797,1
5006,1
4210,1
2567,1
1989,0
2493,0
5026,1
1044,1
1380,1
583,0
3124,0
2899,1
619,0
2386,1
5476,1
5801,1
2422,1
4188,0
163,0
3663,0
5157,1
3662,0
5250,1
6364,0
4532,0
6357,0
6454,0
3898,1
2148,0
331,1
2429,1
3741,0
263,0
4510,0
3594,1
3325,0
2116,0
1621,0
2285,0
1240,1
2861,0
107,0
6394,0
2862,0
5310,1
3859,1
2061,0
1672,1
4468,0
1056,1
1406,0
3689,1
3315,0
91,0
3078,1
397,0
1589,0
6404,0
1831,0
5261,1
2977,0
4336,1
5136,0
3986,1
5338,1
939,1
3474,0
4338,0
692,1
1026,0
5733,1
2680,0
690,0
2013,0
4050,1
5031,1
804,0
3312,0
2732,0
1874,1
6248,1
6170,1
2818,1
32,1
2718,1
6243,0
4283,0
6476,1
3281,1
5912,0
1977,1
711,0
251,0
5059,1
5375,1
6427,0
2835,1
1193,0
2714,1
6172,1
4873,1
4725,1
1788,0
5731,0
5277,1
3204,1
503,0
2309,1
957,0
1881,0
3884,0
5004,0
2321,1
6132,0
662,1
4877,1
292,1
3074,1
2269,1
3686,1
1613,1
2538,1
1580,1
687,0
147,0
3944,1
1711,0
5565,1
550,0
5509,1
6344,0
5411,1
4798,1
1185,1
849,1
4235,1
2227,0
1657,0
3631,0
5478,0
949,0
2150,0
498,0
3434,0
3062,0
3639,1
2575,1
1466,0
1576,1
1924,0
557,1
5641,1
893,0
930,0
5418,0
426,1
1690,1
4079,1
5761,0
4148,0
2406,0
651,0
5737,0
5749,1
2328,1
4085,1
3816,0
6293,0
702,0
2742,1
2652,0
5707,0
933,0
307,1
1373,1
4014,1
4017,1
5486,0
896,0
6259,1
6018,1
1679,0
4496,1
1943,0
4128,1
234,0
1964,0
2753,0
3994,0
6260,0
3306,0
4918,0
5510,1
2605,1
969,0
3200,1
98,0
1161,1
3491,0
5392,1
2087,1
847,1
3246,1
1706,1
522,0
791,0
5262,1
2420,0
2636,1
6492,0
1778,0
1314,0
5181,0
3722,0
520,0
1351,0
5728,0
4377,1
1004,1
1282,0
1160,1
6324,1
5246,1
986,0
2051,0
1700,0
6230,1
1640,0
5583,0
2089,1
3778,1
4620,0
1117,0
4675,1
2998,0
5606,1
2486,0
778,0
4365,1
1721,0
6311,1
622,0
3977,0
5966,1
951,0
439,0
3056,0
446,1
458,0
1460,0
2223,0
6003,0
2553,0
2411,0
2416,0
1699,1
4580,1
6464,1
5477,0
5808,1
2571,1
2050,0
5397,1
3550,1
4820,0
1526,1
2500,0
5799,1
2340,0
6474,0
2942,0
2624,0
1795,0
4676,0
717,1
4719,1
2836,0
4859,1
1024,0
2132,0
65,0
6331,0
3345,0
4575,0
2785,0
1068,0
1612,0
4118,1
2158,0
3236,0
3502,1
5762,1
4892,0
3518,1
5825,1
5141,1
486,0
2166,0
3223,1
4146,1
2194,0
6086,1
2663,0
4689,1
602,0
1361,1
2910,0
5637,0
3938,0
450,0
1341,1
579,0
4995,0
4707,1
5717,0
755,0
779,0
3852,1
2373,1
3956,0
1595,0
2808,0
5795,1
3427,0
1494,0
2231,1
5104,0
5970,0
2104,1
5447,0
6475,1
4345,0
4551,1
4660,0
2178,1
950,0
4463,0
2119,0
3695,1
4168,0
2365,0
1165,0
5188,1
3964,0
5824,1
6151,1
2829,0
5820,1
5865,1
4175,1
2083,1
4454,0
2946,1
1392,0
141,1
4465,0
716,1
2622,0
6303,0
4266,0
2070,1
1567,0
3802,1
3359,1
2167,1
5851,1
6157,1
3514,0
3133,1
6338,0
4311,1
2988,1
3728,1
1806,0
396,0
4726,0
428,1
5051,0
1340,0
241,0
2595,1
1726,1
2012,0
2685,1
4891,0
4693,0
5870,0
510,0
4165,0
176,0
3509,1
324,1
3640,1
1978,0
1551,1
5977,1
539,1
3677,0
2388,1
4846,0
3928,1
3336,0
2770,0
114,1
4324,1
3671,0
1030,1
117,1
2524,0
937,0
2106,0
4614,1
3330,0
4813,0
2642,0
4195,0
6099,1
4298,0
2280,1
6285,1
5409,1
3530,0
5154,1
2646,1
810,0
6270,1
387,0
2175,0
3453,1
181,0
1257,1
5603,1
6269,1
1631,1
3681,0
3624,1
1500,0
5579,1
5077,0
3418,0
786,0
4632,1
843,0
5544,1
4941,0
1738,1
1517,0
5781,0
5096,1
4387,0
1860,1
2043,1
3830,1
6547,1
2691,0
3736,1
869,1
3877,1
3952,0
5790,0
2384,0
4101,0
3090,0
6197,1
6493,0
5730,1
1445,1
5467,1
366,1
2195,1
1485,0
2090,0
2536,0
1215,0
1896,0
2088,0
