id,odor
11861,6
200,7
10858,4
10099,5
3349,8
3794,0
7907,1
5009,4
538,1
10587,6
1039,8
2310,7
3433,2
7664,4
3643,7
9994,5
3821,6
10202,6
2673,2
8187,4
6698,2
9195,6
4867,1
7962,4
1655,0
6224,2
5595,1
5312,1
10327,4
8826,5
5805,1
7189,2
6321,2
2495,5
1747,1
2633,6
3846,1
3233,6
4417,6
12012,8
9419,5
7441,7
10952,8
5284,4
2046,8
7060,2
7516,1
7020,2
11565,8
2901,7
8249,4
4860,1
11709,8
8256,4
8366,1
293,6
7847,1
8447,1
9663,5
5781,1
6206,2
9746,5
1068,7
8348,4
10715,8
5155,1
8425,4
5957,2
4826,1
11392,7
10712,8
10476,6
2232,4
2910,0
613,8
1665,6
7998,2
8710,2
4950,1
10580,2
10287,5
7975,4
6779,2
357,4
11713,6
9648,5
3139,7
7655,2
10270,5
6159,2
2589,6
10837,7
6790,2
5508,1
10058,5
11313,7
11124,7
5824,1
518,2
7764,4
8046,4
10827,7
5825,1
4923,1
9192,5
10765,7
533,6
5391,1
736,5
5019,1
5281,1
1217,4
12175,7
8692,4
6463,2
1402,6
247,5
6987,2
8278,4
4832,0
8412,4
6458,2
2483,7
7923,1
7407,7
2948,0
1261,7
2288,4
12124,6
9999,5
3647,7
3274,8
10753,7
1766,4
5354,7
1022,5
11863,4
6712,2
6365,2
7067,2
5580,1
11407,7
11218,1
6214,2
135,1
7969,1
11094,7
6176,2
11850,8
673,4
9494,5
10442,5
1965,5
8382,1
10472,5
9573,5
647,1
1935,8
8163,4
7503,4
11157,7
4165,8
4449,6
2218,8
10277,5
3710,7
11519,8
11662,4
5773,1
2290,8
6030,2
895,7
10771,7
6286,2
149,7
10906,4
9417,5
2444,6
10873,4
9528,5
3352,6
10071,5
11889,6
2019,0
3873,6
11195,1
2357,2
1414,8
3529,8
4303,0
4328,7
5880,1
10691,1
6433,2
11693,1
9982,5
3314,3
5528,4
5524,1
7090,2
5958,2
5643,1
12130,7
1413,0
5617,1
11848,8
1208,3
218,8
4447,8
9001,5
11727,6
9282,5
7335,6
4952,1
1983,6
11433,7
4048,0
8005,4
8938,5
2012,7
396,6
70,4
9248,5
10178,2
2422,7
11814,4
3204,0
10229,6
7690,4
8364,1
7292,8
10455,6
5559,1
11210,7
9749,5
2596,7
2678,5
9511,5
2183,8
4541,8
5875,1
8057,4
8774,5
4250,5
11533,8
4536,6
3753,8
7837,1
2507,4
11610,6
8336,4
8887,5
3955,5
5894,2
1941,8
8542,4
10961,1
1236,6
9015,5
47,6
2342,6
2088,5
2522,0
12076,8
221,7
8834,6
9404,5
10487,2
5171,1
3509,5
11121,1
5899,2
1793,8
304,6
3894,6
8620,1
2034,0
6315,2
8490,1
5743,1
5665,1
2820,4
6597,2
5053,1
7150,2
8388,1
5130,1
3424,3
12080,8
7669,1
11389,8
19,0
9990,5
7696,1
8596,4
8048,4
7728,4
5011,1
8600,4
11135,7
6201,2
6252,2
4720,1
9191,5
9287,5
7586,4
6001,2
2238,0
1713,6
10534,5
4093,8
2054,5
3464,6
8029,4
6800,2
11203,7
772,5
2873,8
10043,5
3312,8
8689,4
8847,5
5438,1
8763,5
9834,5
1692,7
1157,8
9534,5
1786,7
9697,5
5553,1
450,7
5701,1
9863,5
3290,3
385,1
9432,5
8331,4
10192,5
10236,1
1683,7
4721,2
8768,5
9464,5
6568,2
1662,6
6660,2
10693,1
5440,1
6792,2
8890,5
9552,5
1010,6
7145,2
4561,6
9733,5
360,6
2680,6
290,1
7978,4
749,6
10186,0
2879,5
5219,1
8810,5
554,1
11639,7
7656,4
2254,6
2791,1
95,8
10483,4
379,7
1512,6
11554,2
2769,6
8424,4
6189,2
10970,7
59,6
10259,2
1579,1
2638,4
4192,0
1121,6
7926,4
4392,6
8672,4
3422,3
8492,4
9811,5
10553,6
10065,5
2388,6
4983,1
2807,6
1383,6
4618,1
3378,5
7434,3
8021,4
4480,1
1006,2
7438,6
7050,2
4641,4
4219,6
1142,7
7955,4
5228,1
7889,1
8850,6
373,5
11498,7
8910,5
8062,4
5211,1
10170,5
967,6
11034,7
10302,8
9522,5
5523,1
10707,1
101,7
3942,1
3154,8
5271,1
3002,4
1934,4
2215,8
970,2
1562,7
4047,6
7599,1
2995,6
5758,1
10815,5
993,6
11267,6
10527,0
99,7
8504,4
10812,8
3351,4
3724,4
1323,5
7771,1
8740,4
7072,2
7852,1
5496,1
8293,4
10212,6
3105,0
1346,3
4706,7
11346,1
6018,2
5444,1
12045,8
5931,2
5367,1
6234,2
856,5
2119,7
7801,8
7044,2
10846,1
2913,5
747,6
9988,5
10941,8
2470,7
8263,4
119,4
3984,3
5149,1
2614,5
5100,1
11799,8
11496,8
4084,4
8690,4
10439,2
5533,1
6480,2
8269,4
8602,4
5909,2
10509,2
11604,8
6791,2
6663,2
4292,3
1166,7
2754,7
3522,8
9237,5
12100,5
5965,2
9481,5
1427,8
11402,5
9830,5
3891,4
429,1
7303,3
2124,4
3858,6
8802,5
8679,4
1739,6
4513,6
7759,4
9212,5
1516,4
8721,4
1277,8
11504,8
3307,8
8131,4
7401,0
424,5
3222,7
487,6
10414,6
5414,1
6896,8
2474,1
5070,1
8757,5
468,4
9089,5
6062,2
8715,4
7201,2
4104,8
1623,2
3043,0
6866,2
9537,5
5298,4
8728,4
1791,4
6496,2
7078,2
3784,1
7452,8
3708,1
4954,1
7495,4
8257,1
7191,2
245,8
6011,2
11181,7
7272,7
12133,8
624,6
3658,6
3872,6
5910,2
10191,6
2189,6
6786,2
7795,4
1373,0
11846,8
3928,1
8859,5
7530,4
461,5
1795,6
5727,4
2894,2
3366,8
4412,7
11348,8
14,4
741,7
11368,8
6081,2
8369,4
10529,4
7584,4
11495,8
1153,6
7317,6
8408,4
10319,3
5405,1
6442,2
7301,1
7279,4
6058,2
12011,8
11971,8
1275,7
5756,4
5608,1
3883,6
11630,8
2874,2
11721,8
10269,2
214,1
8764,5
7977,1
1369,8
2227,1
11339,8
1570,6
2471,2
4653,6
7528,4
5840,1
3570,1
8749,4
2201,6
7627,4
6946,2
1197,0
971,6
4089,7
12102,8
10482,2
10775,7
4441,6
1457,5
9595,5
4845,1
10601,6
2319,6
4100,7
9075,5
10217,6
6472,2
31,6
12022,1
4170,8
8260,4
11574,0
11477,8
11420,8
1470,7
7912,4
1053,1
50,4
483,6
2751,0
2340,0
744,6
5942,2
7222,5
6956,2
3884,7
11319,1
5286,7
4714,1
839,7
724,0
3592,8
8639,4
299,0
8248,4
2301,7
8970,5
11759,8
2145,4
5464,1
10471,5
1602,1
7957,8
10678,8
668,4
8883,5
5111,4
10242,2
8640,1
5324,1
4394,3
5261,1
7354,6
8872,5
8739,1
4863,1
3649,6
9468,5
5676,1
6414,2
1210,6
8634,2
7974,1
6670,2
4708,1
6422,2
10699,7
2714,8
11883,6
1358,6
5064,1
8626,4
850,6
11459,8
6690,8
8645,1
2531,7
4982,1
11951,8
9798,5
4874,0
8055,1
6978,2
9969,5
8104,4
6658,2
6562,2
3851,1
5226,1
4740,4
5364,1
7238,8
2517,2
8857,5
12058,8
8982,5
434,4
6934,2
7949,4
6577,2
6578,2
9546,5
3652,6
2439,4
9456,5
1923,5
3146,5
1430,2
9742,5
9413,5
10452,6
7945,1
3800,5
10078,5
7855,4
7563,4
7536,1
5282,1
2534,0
7809,4
4771,1
1453,0
3487,8
2057,8
5700,1
3613,6
1078,6
9799,5
8979,5
107,5
1498,7
11099,1
3685,6
1491,7
1964,1
7336,3
5833,1
10444,6
7252,1
11341,8
10786,4
5948,2
217,8
5491,1
3692,1
1178,7
2174,7
8221,4
7990,4
510,2
700,7
11403,1
8084,1
7316,7
5365,1
4619,1
2351,1
573,5
2333,8
39,4
7018,2
6301,2
10480,1
7105,2
6076,2
937,3
7465,6
4718,1
4502,8
11944,8
6618,2
11980,8
11918,8
5128,1
346,6
2527,2
1783,6
6152,2
1883,7
8334,4
2127,6
9736,5
6671,8
3355,6
6821,2
12099,8
6994,2
5236,7
4414,0
4407,0
6312,2
6706,2
12002,8
5221,1
7411,5
2585,6
5501,1
7567,4
2818,6
811,0
9967,5
6454,2
6322,2
7958,4
1002,0
11976,8
6872,2
3833,5
812,8
10536,4
177,5
12005,5
2935,8
8422,4
4519,4
9272,5
6964,2
9319,5
2984,6
9255,5
4847,7
3954,4
9761,5
457,6
6888,2
5461,1
6661,2
9897,5
9681,5
3272,4
7300,4
6029,2
9691,5
4168,5
6621,2
10865,8
3523,7
1355,3
7741,1
7134,2
11027,7
2955,0
3838,0
1586,1
3689,3
2664,5
12170,4
1139,1
7540,4
2150,6
7819,4
4779,1
11752,6
4215,4
1213,8
6379,2
333,8
2021,1
3448,8
1593,8
4822,1
3079,4
303,7
4635,1
9316,5
4336,8
9910,5
927,7
210,1
8651,1
4475,0
651,8
11236,7
7779,4
10295,4
6502,2
12085,8
9019,5
7502,4
5026,1
9707,5
7467,8
8383,1
7348,6
8183,4
6067,2
3011,1
1496,1
9115,5
7732,4
5023,1
1188,6
8401,2
5714,1
6431,2
8250,4
3033,6
932,5
3014,7
6765,2
6161,2
5322,1
7533,4
398,8
8390,2
4521,7
908,4
321,7
2231,8
3116,6
11812,6
592,0
9309,5
9044,5
11374,7
6883,2
8457,4
2325,6
6244,2
2039,4
4026,5
12024,8
8261,4
10279,0
3971,3
764,6
10868,1
10066,5
3160,7
11068,1
4747,1
11074,7
8916,5
9505,5
8709,1
9514,5
6518,2
10703,7
10940,1
3325,1
5168,1
473,2
5006,1
9022,5
9934,5
2344,1
2927,3
11084,8
8618,4
4789,1
10902,7
9483,5
6930,2
4351,1
4115,8
6104,2
8395,1
4972,4
4189,6
9601,5
3914,8
5431,1
8473,4
2167,8
251,6
1347,8
5146,1
6688,2
7797,4
7946,1
5372,1
3469,4
6596,2
9806,5
33,3
7284,7
10182,0
2102,2
7120,2
8012,4
6408,2
11006,0
4295,2
1421,7
9350,5
6532,2
6425,2
5220,1
8206,1
5157,6
11205,7
6223,2
1250,5
9668,5
4395,2
3090,0
2389,3
11179,1
11299,7
4288,8
8625,4
2628,7
4029,7
2766,7
5900,2
3207,7
3602,1
10505,3
248,1
6182,2
8516,4
3520,6
562,6
2498,6
6237,2
3651,8
5340,1
10862,4
914,7
8657,4
10389,6
3694,4
7289,6
3353,1
3721,6
862,7
3470,2
12098,8
10631,0
7850,1
7879,1
180,6
9611,5
10411,6
9843,5
3404,6
6768,2
2128,7
1595,8
12074,0
7685,1
5635,1
6909,7
9057,5
9583,5
5800,1
5963,2
900,6
6912,2
11458,6
3299,4
1368,7
6014,2
3902,1
92,7
5692,1
9955,5
6567,2
1175,6
11948,5
4123,1
4639,4
8819,5
8351,4
6745,2
1807,0
1084,4
10339,2
7278,7
8077,4
8570,4
7176,2
2882,5
7342,4
5998,2
9214,5
7482,4
2655,6
408,0
2464,1
5609,1
5292,1
7087,2
1634,6
3060,5
5411,1
6824,2
8223,4
1688,6
9997,5
10292,6
7412,7
11213,7
10855,4
7719,1
4345,0
4091,8
8563,4
5199,1
10063,5
6386,8
6508,2
4457,7
2020,5
11532,8
1740,3
7028,2
9133,6
6724,2
11932,8
330,6
8204,4
5985,2
12055,2
7750,4
1091,8
73,7
1434,7
7791,4
2859,6
11204,7
10740,7
6880,2
41,4
11315,7
11146,7
2216,6
2002,0
318,4
2390,4
3437,1
11342,7
4768,1
11335,8
2109,8
2627,1
9824,5
2675,6
1954,8
2688,8
2692,3
8478,4
2316,2
85,8
1730,7
9231,5
1351,7
1035,7
4381,4
1844,7
3305,3
2348,6
9927,5
9488,5
2788,5
6557,2
6762,2
4508,6
8701,4
8456,4
10575,6
10642,7
7695,2
10946,8
3488,2
9186,6
2405,5
898,7
2540,8
2968,8
958,7
10510,0
7475,7
465,4
9702,5
8655,4
10338,2
12025,8
10774,7
868,8
3412,6
10520,3
1320,8
3817,6
2588,7
3130,8
5893,2
3562,8
8969,5
9069,5
9724,5
7198,2
10962,4
3387,3
5235,4
1953,8
1697,6
6847,2
7095,2
11682,8
5544,4
4665,1
1111,7
3088,2
11763,8
11783,5
2802,3
8552,4
6380,2
5087,1
12134,8
1282,5
3946,4
8403,1
10606,3
11955,8
1219,8
7933,1
5181,1
6926,2
9260,5
4202,6
9038,5
9871,5
7093,2
11724,8
10004,5
1483,6
7085,2
8129,1
8781,5
543,1
9425,5
5114,1
3859,5
3379,6
5747,1
5090,1
12032,7
3646,8
9892,5
5218,1
1350,8
9357,5
10335,5
3544,8
5531,1
733,7
10761,1
10424,5
5746,1
4301,8
3070,1
6064,2
2980,7
1418,6
5216,1
5034,1
12140,6
4730,1
4353,3
10164,3
7792,4
1743,6
6739,2
1864,1
5106,1
4880,1
6145,2
5058,1
10730,7
902,3
8117,4
6805,2
4605,1
493,6
9383,5
3425,0
10979,7
3115,7
1408,4
6461,2
10594,6
8359,1
150,5
2407,3
9613,5
7670,4
4746,1
3286,8
7405,6
3206,3
3492,7
6997,2
2611,8
1399,4
2519,5
708,6
7445,4
10637,8
3082,0
3048,7
10842,7
6669,2
11522,8
1090,7
35,7
2184,6
8617,4
8536,1
3405,8
3000,8
9063,5
3247,5
428,7
11765,8
5916,2
4649,4
6594,2
2087,2
9674,5
8095,4
11712,2
2303,6
6822,8
5359,4
4533,2
6595,2
1432,7
4463,8
3909,1
704,6
6070,2
8904,5
10084,5
6798,2
2372,1
2168,3
608,7
7800,1
5718,1
10564,0
2777,4
4217,6
7159,2
8450,1
6438,2
7774,4
8678,1
758,7
6083,2
9570,5
9918,5
3094,1
12079,6
9538,5
7559,4
1722,6
399,2
930,6
3635,5
542,2
10018,5
4387,6
7608,4
4098,6
5385,4
12136,8
10282,5
9485,5
4829,1
6435,2
367,1
1393,2
10750,7
7677,4
10391,4
3467,1
2685,7
9597,5
8405,1
1433,5
63,5
8272,4
7784,4
134,2
6775,2
5024,1
8955,5
8483,4
7908,4
9966,5
4685,1
5873,1
2996,6
696,0
427,8
11660,8
4337,6
6330,2
4077,7
5050,1
10987,7
10044,5
2615,0
2455,5
6220,2
10434,4
676,6
2154,1
5684,1
11717,8
8081,4
3617,2
11658,8
6131,2
6366,2
9307,5
1701,6
11699,8
5740,1
10559,6
9002,5
9254,5
11638,8
11867,8
8421,1
4393,6
1530,6
740,7
0,8
5682,1
9436,5
3025,8
4073,1
11183,6
9669,5
6742,2
11826,6
8861,5
3728,6
6300,2
7877,4
6415,2
5259,1
4464,8
2613,8
6552,2
8786,5
5174,1
10288,2
7194,2
10826,8
6013,2
4617,1
5721,4
12105,8
11947,8
1614,5
2487,7
9676,5
216,0
5677,1
2963,1
2864,6
7235,8
921,7
866,1
5419,1
8020,4
17,7
3265,5
11904,0
3524,7
10165,6
6662,2
5156,1
9904,5
11854,8
8573,4
3208,0
1669,6
3532,7
7242,4
3238,8
6825,2
4600,6
795,7
9428,5
11317,1
2459,6
3013,8
5646,1
6666,2
7556,4
12003,8
532,4
10588,6
7267,8
1617,5
3131,7
4667,1
11162,8
6849,2
7188,2
683,1
8140,1
5262,1
2391,5
577,7
11304,8
3118,6
7591,4
3844,8
8283,4
2055,0
3372,6
761,2
7910,4
4382,7
796,6
7065,2
9725,5
2337,7
10196,6
7259,5
5062,1
10159,6
8122,4
4601,2
10877,7
9764,5
6032,2
8197,8
12176,5
8903,5
3107,7
8030,1
4338,6
8724,4
4253,8
3100,7
1839,7
9463,5
1041,7
4099,2
8060,4
11714,4
173,6
5763,1
169,4
2069,5
8993,5
6950,2
1825,8
7628,4
1272,1
4907,1
960,2
10894,7
5601,1
6162,2
883,6
8185,1
7362,3
6505,2
799,3
8864,5
1650,8
8498,1
4695,6
3219,2
1643,7
7652,4
12118,8
5079,1
8598,4
7640,4
4439,8
9252,5
11953,8
7309,6
8040,4
9526,5
1160,4
1479,7
10811,7
10515,2
5912,2
3755,3
2473,2
2631,2
720,1
586,5
6429,2
2267,6
7755,4
5363,1
9975,5
9562,5
6307,2
7746,4
9541,5
2932,7
1147,6
5239,1
4898,1
5728,1
11190,4
10417,2
5227,1
7118,2
10947,1
6298,2
3132,1
3468,6
9213,5
5785,1
7202,2
11485,7
11806,6
1501,7
10330,3
10686,1
8113,4
10920,1
2629,8
6939,2
103,1
9447,5
10803,1
1626,8
7553,4
484,2
9123,5
5378,1
4162,4
11897,8
9802,5
3684,6
9814,5
5479,1
2586,2
3181,7
11644,8
8953,5
291,8
8416,1
6735,2
10896,7
5303,4
2771,6
5735,1
1472,6
11075,6
4246,8
2536,6
6194,2
2760,5
6459,2
6210,2
1732,7
10876,7
8106,1
2512,3
4676,1
5163,1
6592,2
578,8
5147,0
1511,3
10067,5
4782,1
1720,6
6733,2
3126,6
9672,5
7944,4
3473,6
5412,1
5494,6
6899,2
3445,6
5775,1
4828,1
621,7
5430,1
9170,5
6443,8
10006,5
4450,7
6601,2
4308,2
9569,5
265,3
833,8
8157,4
3059,6
7047,2
1285,2
1608,8
11161,8
8318,1
68,4
10638,7
6537,2
7199,2
9473,5
9434,5
11292,1
2085,6
11738,1
11017,7
1396,0
259,6
9420,5
4194,5
2417,3
1671,4
8146,4
3772,4
2144,3
756,2
1201,0
2447,1
4894,1
10807,1
2677,7
6501,2
4347,8
11263,8
1744,5
11063,1
7834,4
5972,2
7654,4
9572,5
694,5
7334,6
11393,4
9152,5
3037,2
3045,6
3777,6
10056,5
2210,7
1978,5
4028,7
3995,1
10258,6
3780,8
3344,0
11618,8
11888,8
6515,2
7008,2
8413,4
4201,6
4237,7
9880,5
9066,5
12111,6
9805,5
7422,2
4762,4
4190,3
2582,7
1463,2
6940,2
1237,6
3482,2
5250,1
12078,7
4313,6
9118,5
7131,2
10598,2
8934,5
5007,1
3254,8
3485,1
9410,6
2620,6
4999,1
5980,2
9630,5
819,1
3194,7
2380,8
5277,1
7223,1
4682,1
9773,5
6275,2
1670,8
7780,4
1061,4
6357,2
6545,2
1254,6
952,6
7752,4
9584,5
3705,3
3540,6
1118,7
7680,4
11778,5
6921,2
8274,4
1718,8
5331,1
4420,6
6887,2
10577,6
7433,6
4597,1
8776,5
10721,8
12010,6
7200,2
3413,2
11849,2
3706,8
2564,7
4722,0
3886,6
3455,6
4023,6
6947,2
1056,0
1146,8
8341,4
7665,4
8443,4
6453,2
7499,1
6388,2
11166,8
7276,7
8,0
7377,6
8304,4
3912,2
6187,2
4030,2
96,5
1459,8
1082,4
5955,8
426,4
7233,6
11256,7
4975,1
5098,1
4012,2
7794,2
7874,1
8063,4
4672,1
7414,6
5812,1
979,6
3328,6
1042,6
4785,1
10801,8
10773,7
10978,4
1592,1
8515,4
9606,5
4403,7
6536,2
6020,2
9542,5
6835,2
8963,6
582,7
11810,5
10829,7
5847,1
8658,4
11349,1
11996,6
2742,5
3,7
6814,2
410,8
1950,0
9953,5
4193,8
10061,5
6492,2
2239,7
263,6
10097,5
439,7
4764,1
2157,2
7649,1
4679,1
1981,6
1107,1
2848,8
11380,8
10742,7
88,1
11067,7
4871,1
5623,1
11004,7
12125,3
1768,6
4580,5
1043,1
5176,1
274,6
1281,4
7762,4
4830,1
2576,8
7614,4
5418,1
9280,5
4279,7
11141,1
7940,2
8494,4
8550,4
6119,2
9937,5
415,6
2236,4
5035,1
7773,4
11007,7
3660,1
2732,8
6389,2
11238,7
7406,5
710,7
6730,2
5337,1
5349,1
407,5
1984,6
7968,1
12132,8
11150,7
4634,4
3919,2
7305,3
11973,7
2009,7
8292,4
6973,2
9851,5
4064,8
8216,1
11665,2
2142,7
8076,4
2954,7
6679,2
5922,2
1523,2
10660,0
8051,4
2973,7
1110,4
9993,5
1406,6
8784,5
8745,4
10656,7
11884,6
7606,1
8380,1
4684,1
2554,3
10621,5
8889,5
5169,1
3017,8
11434,8
7209,7
3668,5
10340,6
633,6
6608,2
10607,6
9973,5
4245,6
6258,2
2036,6
6351,2
131,1
1971,6
5612,1
455,8
10256,2
9558,5
9581,5
11076,7
11037,7
774,8
5186,1
311,7
3461,6
8214,1
2250,0
3822,8
9355,6
3776,5
3887,8
469,1
4526,7
11106,8
9549,5
2876,2
3101,2
4884,1
12168,8
563,6
1905,7
9004,5
3187,6
11012,7
1576,5
9920,5
3447,5
11311,0
11019,7
79,7
6625,2
2420,3
5030,1
3282,8
4687,1
10888,1
3958,6
2813,5
5960,2
5389,1
1904,1
8273,4
1851,7
10672,1
11444,8
10766,7
5329,1
1145,7
2608,8
3742,4
4602,6
8437,4
852,4
1494,7
10945,7
8641,1
4791,1
1805,1
11608,8
3441,7
4844,1
188,1
1123,4
10611,6
2221,4
9263,5
1594,6
5937,2
500,4
3991,6
10059,5
11790,7
2759,6
590,6
3921,8
3944,3
2412,6
3827,2
2075,6
5151,1
10558,3
6107,2
777,1
2366,4
10115,2
1194,8
8300,1
8845,6
8873,5
3006,5
3399,1
8394,4
1113,3
7626,4
6243,2
4520,6
10172,6
5905,2
5711,1
7225,7
5339,1
565,7
12108,1
1803,4
8430,4
6914,2
1642,6
4674,1
3889,6
6375,2
6478,2
46,6
1149,7
4767,1
7959,4
765,1
2271,8
8075,1
1566,6
11541,6
6086,2
11207,1
7109,2
2453,6
9088,5
6889,2
2709,6
1011,7
3295,4
9753,5
11916,8
7107,2
8992,5
2252,8
9162,5
6890,2
8793,5
10332,2
11687,8
10436,1
4438,4
3418,4
1345,6
1444,8
5049,1
6664,2
5778,1
80,0
6874,2
2559,8
335,8
4128,6
6348,2
8522,4
1572,8
11556,8
10546,6
879,2
3616,6
10397,2
1509,8
1896,5
4731,1
6827,2
2270,5
6232,2
1845,7
111,2
472,6
12063,6
7769,4
6983,2
9849,5
10155,5
10129,0
1183,7
4418,5
5397,1
5667,1
2452,0
2108,5
9500,5
3973,7
8917,5
5786,1
6153,2
8034,1
8937,5
9512,5
8608,4
9758,5
2318,7
4092,6
4525,3
10432,6
9166,5
9551,5
7332,3
9205,6
2960,8
1193,5
45,7
3881,0
11711,8
2619,7
1578,6
6556,2
11423,8
3434,2
1584,2
8289,1
7058,2
10388,3
11220,7
11387,8
2328,3
3143,0
315,0
10441,6
6248,2
6734,2
9507,5
3449,6
1624,7
11629,5
3620,8
5358,1
4191,8
3026,6
3997,7
1071,7
11555,8
8211,4
10579,5
10111,6
6957,2
409,8
4024,6
5071,1
576,8
6672,2
4881,1
7416,3
713,6
9961,5
7288,5
1087,7
8523,4
4129,8
6649,2
5844,1
1454,8
6073,2
2991,8
3038,7
881,3
1710,5
11681,8
2701,7
5822,1
9025,6
10913,7
2245,8
11866,8
3027,6
5224,1
10475,2
6830,2
4609,1
2982,6
7346,5
1597,4
6856,2
9706,5
11172,0
9294,5
5502,6
10980,7
1180,8
5936,2
1911,7
2889,7
7748,4
2214,2
7195,2
4913,1
7366,5
3547,2
5616,1
10676,7
8918,5
4890,1
6794,2
10747,8
8127,1
8371,4
1691,6
4320,3
123,0
9954,5
1952,7
10428,0
5943,2
4862,1
9045,5
10035,5
2543,8
2442,2
5589,1
3615,8
5579,1
11287,7
10158,5
6630,2
3975,5
6760,1
5716,1
5267,1
1891,8
8612,1
8985,6
295,6
9039,5
2392,5
11655,8
7824,2
1785,8
9354,5
286,3
4317,5
3678,7
1758,0
8171,4
1284,8
4291,6
10057,5
10285,6
8574,4
6180,2
8207,4
6255,2
8147,1
8948,5
549,6
5817,1
2616,6
4365,6
2919,5
6877,2
12127,7
9427,5
7042,2
8731,4
11013,8
10402,5
7273,5
9290,5
4040,5
2377,6
3585,2
6948,2
9148,5
4489,7
7796,4
5437,1
3297,5
2858,8
5572,1
4680,1
4885,1
1303,0
2609,5
8876,5
3210,7
5407,4
7744,4
2715,3
8312,4
5748,2
11242,7
7612,4
8323,4
7905,4
9571,5
10412,2
3463,4
4111,6
2684,0
7672,4
9321,6
11226,7
9607,5
467,0
12016,3
2884,4
8949,5
106,8
8521,4
11171,0
